,aoi_id,data_request_id,reprojection_id,crs,year,x,y,pixel_boundary,canopy_cover,canopy_height,forest_cover,living_aboveground_biomass,living_belowground_biomass,living_biomass,living_biomass_carbon_stock,living_biomass_co2_eq,raos_q_diversity_index,tree_height
283,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2019,175.08815104384064,-41.15086327188797,"{
  ""coordinates"": [
    [
      [
        1.750880260438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750880260438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750880260438406e+02,
        -4.115073827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.2021631726002446,0.0007621025035558564,False,1.5238093222099232,1.4077564704714178,2.9315658028795153,1.4130147169879261,5.181053962289062,0.38064336264718585,0.00292016610859843
284,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2021,175.08690104384064,-41.14936327188797,"{
  ""coordinates"": [
    [
      [
        1.750867760438406e+02,
        -4.114923827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114923827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.114923827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",7.374202223375519,0.003873048684173881,False,0.8990287530480581,0.8831042822331756,1.7821330315743789,0.8589881212188505,3.1496231111357855,0.4526920340750338,0.014094820430362797
285,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2015,175.08665104384065,-41.151613271887975,"{
  ""coordinates"": [
    [
      [
        1.750865260438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750865260438406e+02,
        -4.115173827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115173827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750865260438406e+02,
        -4.115148827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.0941244689317715,0.0003413625059488068,False,0.8834739610797107,0.8643167665972594,1.7477907302609783,0.8424351319857917,3.088928817281236,0.28809301603800413,0.0011405097245658247
286,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2015,175.08840104384063,-41.150113271887975,"{
  ""coordinates"": [
    [
      [
        1.750882760438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.114998827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",3.3696507289107385,0.0029927288722983295,False,1.0856516204981836,1.0418865284763588,2.1275381493245535,1.0254733879744349,3.7600690892395945,0.36146775659153096,0.013996239626511177
287,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2018,175.08840104384063,-41.150363271887976,"{
  ""coordinates"": [
    [
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.433376381218641,0.0005150150212158061,False,0.9722796269909287,0.9458784516043304,1.9181580980407296,0.9245522032556316,3.3900247452706496,0.30596790542885316,0.0017559758336134015
288,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08665104384065,-41.15061327188797,"{
  ""coordinates"": [
    [
      [
        1.750865260438406e+02,
        -4.115048827188797e+01
      ],
      [
        1.750865260438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.115048827188797e+01
      ],
      [
        1.750865260438406e+02,
        -4.115048827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",10.069071350785764,0.031795208846787805,False,2.0797728850282433,1.8474646422232222,3.92723757912544,1.8929285131384626,6.940737881507695,0.43163640744759874,0.11536599788052405
289,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2017,175.08665104384065,-41.15111327188797,"{
  ""coordinates"": [
    [
      [
        1.750865260438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750865260438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750865260438406e+02,
        -4.115098827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",6.407213787526927,0.014070980269077731,False,1.6468200968570466,1.5034602670044457,3.15028038068979,1.518435143492479,5.5675955261390895,0.5816347516806802,0.05192314289540252
290,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2023,175.08740104384066,-41.15061327188797,"{
  ""coordinates"": [
    [
      [
        1.750872760438407e+02,
        -4.115048827188797e+01
      ],
      [
        1.750872760438407e+02,
        -4.115073827188797e+01
      ],
      [
        1.750875260438407e+02,
        -4.115073827188797e+01
      ],
      [
        1.750875260438407e+02,
        -4.115048827188797e+01
      ],
      [
        1.750872760438407e+02,
        -4.115048827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",23.06829837228319,0.9906269051441097,False,16.2364437796834,11.061206575149484,27.297650330212154,13.157467459162259,48.244047350261624,0.38229764140052896,3.21598531277397
291,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08690104384064,-41.15136327188797,"{
  ""coordinates"": [
    [
      [
        1.750867760438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115123827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",8.016184028532484,0.1791814253850964,False,11.69144048111052,8.510248430904173,20.20168910496514,9.737214148593198,35.70311854484173,0.833120659601836,0.5640715315633444
292,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08765104384065,-41.15086327188797,"{
  ""coordinates"": [
    [
      [
        1.750875260438407e+02,
        -4.115073827188797e+01
      ],
      [
        1.750875260438407e+02,
        -4.115098827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750875260438407e+02,
        -4.115073827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",8.909400571221422,0.0722417229967546,False,4.481300591334855,3.6184139064811154,8.099714590447965,3.9040624325959192,14.314895586185036,0.3291716318807945,0.35641570457541233
293,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2014,175.08790104384065,-41.14836327188797,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114823827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.2137042229413013,0.0004427457659507095,False,0.7936147025264443,0.7900470878415015,1.583661783309821,0.7633249795553338,2.798858258369558,0.5406710784575749,0.0025997691721401307
294,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2019,175.08790104384065,-41.14836327188797,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114823827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",0.7631094056319115,0.0001759483624363179,False,0.668032743081835,0.6792245236832256,1.347257262209977,0.649378000385209,2.3810526680790995,0.21121917576697344,0.0008679157880447574
295,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2022,175.08740104384066,-41.15136327188797,"{
  ""coordinates"": [
    [
      [
        1.750872760438407e+02,
        -4.115123827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.115148827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115148827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115123827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.115123827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",2.6807326256420043,0.0016926224837855248,False,0.9571659470351754,0.9313141590717662,1.888480122161413,0.910247418881801,3.3375738692332706,0.3530344022742899,0.006666642518250242
296,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08815104384064,-41.150113271887975,"{
  ""coordinates"": [
    [
      [
        1.750880260438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114998827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",13.428342771615904,0.03336688027576826,False,1.4581054590320741,1.3474316881911395,2.8055371662177935,1.3522689141169764,4.958319351762247,0.877367622664335,0.15762905110975742
297,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08815104384064,-41.15086327188797,"{
  ""coordinates"": [
    [
      [
        1.750880260438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750880260438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750880260438406e+02,
        -4.115073827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",7.486476326021871,0.04589586317002694,False,4.170919101830794,3.3776400309007344,7.548559141485704,3.6384055061961096,13.340820189385736,0.6767404395961464,0.18755781630971946
298,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2014,175.08765104384065,-41.15136327188797,"{
  ""coordinates"": [
    [
      [
        1.750875260438407e+02,
        -4.115123827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115148827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115123827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",10.221119392476394,0.032370179696631286,False,2.36782454263103,2.070845263545331,4.438669766931586,2.1394388276610243,7.84460903475709,0.288710591919803,0.14317050133507245
299,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2023,175.08690104384064,-41.150363271887976,"{
  ""coordinates"": [
    [
      [
        1.750867760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115023827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.1015777248229657,0.0004854095108873831,False,1.090746466589827,1.0473370809293026,2.138083578956738,1.0305562850571477,3.778706378542875,0.5916013905245321,0.002175525641695199
300,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2019,175.08765104384065,-41.15136327188797,"{
  ""coordinates"": [
    [
      [
        1.750875260438407e+02,
        -4.115123827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115148827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115148827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115123827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115123827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.6540336275791352,0.0016021399299457292,False,2.405404329256503,2.0864956321809,4.49190000709103,2.1650958034178767,7.938684612532215,0.4243467600677824,0.006412417492862973
301,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2017,175.08765104384065,-41.14986327188797,"{
  ""coordinates"": [
    [
      [
        1.750875260438407e+02,
        -4.114973827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114998827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114973827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",13.1446521913376,0.27850376209855987,False,6.8950590949970305,5.202478605233586,12.097537640937391,5.831013142931824,21.38038152408335,0.6940300632751485,0.9293525695146015
302,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2023,175.08740104384066,-41.148863271887976,"{
  ""coordinates"": [
    [
      [
        1.750872760438407e+02,
        -4.114873827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.114898827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114898827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114873827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.114873827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",2.392622317963637,0.003242303392712509,False,1.4665444773227445,1.3547841749455884,2.8213286527766273,1.3598804106383344,4.986228172340559,0.5149817726097394,0.01406321160118639
303,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2024,175.08790104384065,-41.14961327188797,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114948827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",9.703972108513668,0.06552760543351296,False,4.464440758258539,3.619401878114912,8.083842601527811,3.896412133936406,14.286844491100155,0.5194639468611444,0.3279403792895328
304,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2016,175.08790104384065,-41.14986327188797,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114973827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",18.416493476171087,0.59024073018533,False,10.532873226701115,7.609274990970685,18.142148643146566,8.744515645996644,32.063224035321035,0.5274870675736586,1.7614549691438344
305,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2014,175.08840104384063,-41.150363271887976,"{
  ""coordinates"": [
    [
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750885260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.115023827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",2.4182892994710707,0.0012727193690990522,False,0.9926139527777037,0.963237592262879,1.9558515548815916,0.9427204494529273,3.4566416479940663,0.7149346459543168,0.0068252363673042115
306,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2015,175.08715104384063,-41.14961327188797,"{
  ""coordinates"": [
    [
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.347863870429249,0.0005674697686864935,False,1.2688606443065398,1.188482797333453,2.4573434436604993,1.1844395398443608,4.342944979429322,0.26526305802687594,0.0020377732614383836
307,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08715104384063,-41.14836327188797,"{
  ""coordinates"": [
    [
      [
        1.750870260438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114823827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114823827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",0.5834325266539024,0.0001254097759070772,False,0.7355858565522266,0.739491206704438,1.4750770548808299,0.71098714045256,2.606952848326053,0.4599998270521219,0.0003298480024325621
308,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2019,175.08740104384066,-41.14986327188797,"{
  ""coordinates"": [
    [
      [
        1.750872760438407e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.114998827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114998827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438407e+02,
        -4.114973827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",7.875215987241788,0.05701459335102472,False,4.284506733585705,3.4631778621507734,7.747684638076612,3.7343839955529274,13.692741317027401,0.3501054110288376,0.2847220540214816
309,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2013,175.08765104384065,-41.150363271887976,"{
  ""coordinates"": [
    [
      [
        1.750875260438407e+02,
        -4.115023827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115048827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.115023827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",19.56689828246522,0.5428563346619457,False,8.381686243594045,6.321602915431777,14.70328934153351,7.086985462619153,25.985613362936892,0.6812053697274302,1.3428432554879646
310,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2015,175.08815104384064,-41.14986327188797,"{
  ""coordinates"": [
    [
      [
        1.750880260438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.114998827188798e+01
      ],
      [
        1.750882760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114973827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",15.27053766326094,0.2942740843613506,False,8.836741417079008,6.602589291402955,15.439330846211126,7.441757467873765,27.286444048870464,0.2955021807828102,1.1578854131166512
311,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2017,175.08790104384065,-41.15086327188797,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750877760438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.115098827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.115073827188797e+01
      ],
      [
        1.750877760438406e+02,
        -4.115073827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",3.5477969534017344,0.004989226354686168,False,1.1533153824082953,1.0994547856131023,2.252770167294131,1.0858352206357713,3.9813958089978287,0.435523836954163,0.02562915461243068
312,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2024,175.08715104384063,-41.14961327188797,"{
  ""coordinates"": [
    [
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114973827188798e+01
      ],
      [
        1.750872760438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.320209916372627,0.0005602403965278027,False,1.1246226102292642,1.076058360648827,2.200680959185927,1.0607282223276167,3.8893368152012613,0.5259331500855059,0.0018931176837578925
313,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2020,175.08690104384064,-41.14936327188797,"{
  ""coordinates"": [
    [
      [
        1.750867760438406e+02,
        -4.114923827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114948827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.114923827188797e+01
      ],
      [
        1.750867760438406e+02,
        -4.114923827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",4.5457634810147765,0.0017326080771819371,False,0.8632524522440517,0.8518795960923995,1.7151320381789958,0.8266936424022762,3.0312100221416793,0.4382067971016341,0.005968925653735541
314,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2021,175.08790104384065,-41.148613271887974,"{
  ""coordinates"": [
    [
      [
        1.750877760438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114873827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114873827188798e+01
      ],
      [
        1.750880260438406e+02,
        -4.114848827188798e+01
      ],
      [
        1.750877760438406e+02,
        -4.114848827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.5683520985666464,0.0011544630319704375,False,1.075375097058805,1.0328243204290695,2.108199362610984,1.0161520927784944,3.7258910068544786,0.4040668072024858,0.005177549735656112
315,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2018,175.08740104384066,-41.14936327188797,"{
  ""coordinates"": [
    [
      [
        1.750872760438407e+02,
        -4.114923827188797e+01
      ],
      [
        1.750872760438407e+02,
        -4.114948827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114948827188798e+01
      ],
      [
        1.750875260438407e+02,
        -4.114923827188797e+01
      ],
      [
        1.750872760438407e+02,
        -4.114923827188797e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.086917847973712,0.0003791389609922235,False,0.8533964702432253,0.8417739936001961,1.6951704469363662,0.8170721554233286,2.9959312365522046,0.32956655227024134,0.0015542652267670823
316,add2820e-c783-4f0a-b4d4-e23ffb2fb81e,a2153f10-5a7c-4885-88a2-fbc32d7361e1,ee5546c0-fe3b-4a91-80dc-ae518f193096,EPSG:4326,2015,175.08690104384064,-41.150363271887976,"{
  ""coordinates"": [
    [
      [
        1.750867760438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115048827188798e+01
      ],
      [
        1.750870260438406e+02,
        -4.115023827188798e+01
      ],
      [
        1.750867760438406e+02,
        -4.115023827188798e+01
      ]
    ]
  ],
  ""type"": ""Polygon""
}",1.7122214484132776,0.0008299889394340001,False,1.2070349793099304,1.1456911594876318,2.3527261523445953,1.1340140054300951,4.158051353243681,0.2783015198224975,0.003216960545548439
